timestamp_iso8601,epoch_seconds,Corrente_Bateria_Principal_adc,Corrente_Bateria_Principal_value,Corrente_Celula_Hidrogenio_adc,Corrente_Celula_Hidrogenio_value,Tensao_Bateria_Principal_adc,Tensao_Bateria_Principal_value,Tensao_Celula_Hidrogenio_adc,Tensao_Celula_Hidrogenio_value,Corrente_Sistema_Auxiliar_adc,Corrente_Sistema_Auxiliar_value,Corrente_Carregamento_H2_adc,Corrente_Carregamento_H2_value,Pressao_Cilindro_Hidrogenio_adc,Pressao_Cilindro_Hidrogenio_value,Tensao_Barramento_Auxiliar_adc,Tensao_Barramento_Auxiliar_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,latitude,longitude,altitude,speed
2026-05-30T15:05:58-0300,1780164358,967,-25.0786,987,-25.4197,3,0.0009,3,0.0014,981,-25.3057,976,-24.4079,0,-0.1795,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0799,988,-25.4184,3,0.0009,3,0.0014,981,-25.3057,977,-24.4063,0,-0.1799,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0802,988,-25.4181,3,0.0009,3,0.0014,981,-25.3057,977,-24.4060,0,-0.1799,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0802,988,-25.4181,3,0.0009,3,0.0014,980,-25.3074,977,-24.4059,0,-0.1800,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0802,987,-25.4197,3,0.0009,3,0.0014,980,-25.3077,976,-24.4075,1,-0.1245,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0786,987,-25.4201,3,0.0009,3,0.0014,981,-25.3061,977,-24.4062,0,-0.1689,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0799,988,-25.4185,3,0.0009,3,0.0014,981,-25.3058,977,-24.4060,1,-0.1223,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0802,988,-25.4181,3,0.0009,3,0.0014,981,-25.3057,977,-24.4059,1,-0.1129,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0802,988,-25.4181,3,0.0009,3,0.0014,981,-25.3057,977,-24.4059,1,-0.1111,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0786,988,-25.4181,3,0.0009,4,0.0033,981,-25.3057,977,-24.4059,0,-0.1662,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0783,988,-25.4181,3,0.0009,2,-0.0001,981,-25.3057,977,-24.4059,1,-0.1217,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0799,988,-25.4181,3,0.0009,3,0.0011,981,-25.3057,977,-24.4059,0,-0.1683,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0785,988,-25.4181,3,0.0009,2,-0.0005,981,-25.3057,977,-24.4059,0,-0.1776,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0799,988,-25.4181,3,0.0009,3,0.0010,982,-25.3041,977,-24.4059,0,-0.1795,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0802,988,-25.4181,3,0.0009,3,0.0013,981,-25.3054,978,-24.4043,1,-0.1244,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0786,988,-25.4181,3,0.0009,3,0.0014,982,-25.3040,977,-24.4056,1,-0.1134,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0799,988,-25.4181,3,0.0009,3,0.0014,981,-25.3054,977,-24.4058,0,-0.1666,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0785,989,-25.4164,3,0.0009,3,0.0014,981,-25.3057,977,-24.4059,1,-0.1218,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,967,-25.0783,988,-25.4177,3,0.0009,3,0.0014,981,-25.3057,977,-24.4059,1,-0.1129,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:59-0300,1780164359,966,-25.0799,988,-25.4180,3,0.0009,3,0.0014,982,-25.3041,977,-24.4059,1,-0.1111,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,966,-25.0802,988,-25.4180,3,0.0009,3,0.0014,982,-25.3038,977,-24.4059,1,-0.1107,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,966,-25.0802,988,-25.4181,4,0.0028,3,0.0014,981,-25.3053,977,-24.4059,1,-0.1106,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0786,989,-25.4164,4,0.0032,4,0.0033,982,-25.3040,977,-24.4059,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,966,-25.0799,989,-25.4161,3,0.0014,3,0.0018,982,-25.3037,977,-24.4059,1,-0.1106,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0785,987,-25.4193,3,0.0010,3,0.0015,981,-25.3053,977,-24.4059,0,-0.1661,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0783,989,-25.4166,3,0.0010,3,0.0014,981,-25.3056,977,-24.4059,0,-0.1772,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0782,989,-25.4161,3,0.0009,3,0.0014,981,-25.3057,977,-24.4059,0,-0.1794,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,981,-25.3057,978,-24.4043,1,-0.1244,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,981,-25.3057,978,-24.4040,1,-0.1134,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3041,978,-24.4039,0,-0.1666,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,966,-25.0798,988,-25.4176,3,0.0009,3,0.0014,982,-25.3038,977,-24.4055,0,-0.1773,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,966,-25.0802,989,-25.4163,3,0.0009,3,0.0014,982,-25.3037,977,-24.4058,0,-0.1794,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0786,988,-25.4177,3,0.0009,4,0.0033,982,-25.3037,977,-24.4059,0,-0.1799,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0783,989,-25.4163,3,0.0009,3,0.0018,982,-25.3037,977,-24.4059,1,-0.1245,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0782,989,-25.4161,3,0.0009,3,0.0015,982,-25.3037,977,-24.4059,0,-0.1689,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:00-0300,1780164360,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,978,-24.4043,0,-0.1777,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,988,-25.4176,2,-0.0009,4,0.0033,981,-25.3053,977,-24.4056,0,-0.1795,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,990,-25.4147,3,0.0006,3,0.0018,981,-25.3056,977,-24.4058,1,-0.1244,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4157,3,0.0009,3,0.0015,982,-25.3041,978,-24.4043,0,-0.1688,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,988,-25.4176,3,0.0009,2,-0.0004,983,-25.3021,978,-24.4040,0,-0.1777,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4163,3,0.0009,3,0.0010,982,-25.3034,978,-24.4039,1,-0.1240,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,988,-25.4177,3,0.0009,3,0.0013,982,-25.3036,977,-24.4055,1,-0.1133,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4163,3,0.0009,3,0.0014,982,-25.3037,978,-24.4042,1,-0.1111,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,978,-24.4040,0,-0.1662,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,977,-24.4055,1,-0.1217,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,978,-24.4042,1,-0.1128,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,988,-25.4176,3,0.0009,3,0.0014,982,-25.3037,977,-24.4056,0,-0.1665,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4163,3,0.0009,3,0.0014,981,-25.3053,978,-24.4042,0,-0.1773,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4160,2,-0.0009,3,0.0014,983,-25.3024,977,-24.4056,0,-0.1794,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,989,-25.4160,3,0.0006,3,0.0014,982,-25.3034,978,-24.4042,1,-0.1244,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:01-0300,1780164361,967,-25.0782,990,-25.4143,3,0.0009,3,0.0014,981,-25.3053,978,-24.4040,1,-0.1134,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4156,3,0.0009,4,0.0033,982,-25.3040,978,-24.4039,1,-0.1112,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4159,3,0.0009,3,0.0018,982,-25.3037,977,-24.4055,1,-0.1107,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4160,3,0.0009,3,0.0015,982,-25.3037,978,-24.4042,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,977,-24.4056,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,978,-24.4042,0,-0.1661,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,982,-25.3037,978,-24.4040,0,-0.1772,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,990,-25.4143,4,0.0028,3,0.0014,982,-25.3037,978,-24.4039,0,-0.1794,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4156,3,0.0013,3,0.0014,982,-25.3037,977,-24.4055,1,-0.1244,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4159,4,0.0029,3,0.0014,982,-25.3037,977,-24.4058,1,-0.1134,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4160,3,0.0013,3,0.0014,982,-25.3037,978,-24.4043,1,-0.1112,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,990,-25.4143,3,0.0010,3,0.0014,982,-25.3037,978,-24.4040,1,-0.1107,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,990,-25.4140,3,0.0010,3,0.0014,982,-25.3037,978,-24.4039,1,-0.1106,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,990,-25.4139,3,0.0009,3,0.0014,983,-25.3020,978,-24.4039,1,-0.1106,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4156,3,0.0009,3,0.0014,982,-25.3033,978,-24.4039,1,-0.1106,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:02-0300,1780164362,967,-25.0782,989,-25.4159,3,0.0009,3,0.0014,982,-25.3036,978,-24.4039,1,-0.1106,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,989,-25.4160,3,0.0009,3,0.0014,983,-25.3020,978,-24.4039,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,990,-25.4143,3,0.0009,3,0.0014,982,-25.3033,978,-24.4039,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,21475,8.7145,990,-25.4140,3,0.0009,3,0.0014,983,-25.3020,978,-24.4039,0,-0.1661,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-18.3197,990,-25.4139,4,0.0028,3,0.0014,983,-25.3017,978,-24.4039,1,-0.1217,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-23.7265,989,-25.4156,3,0.0013,3,0.0014,982,-25.3033,978,-24.4039,1,-0.1128,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-24.8078,990,-25.4142,3,0.0010,3,0.0014,983,-25.3019,978,-24.4039,1,-0.1111,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0241,989,-25.4156,3,0.0010,3,0.0014,982,-25.3033,978,-24.4039,1,-0.1107,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0674,990,-25.4142,3,0.0009,3,0.0014,983,-25.3020,978,-24.4039,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0760,989,-25.4156,3,0.0009,3,0.0014,982,-25.3033,978,-24.4039,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0778,989,-25.4159,3,0.0009,3,0.0014,982,-25.3036,978,-24.4039,1,-0.1106,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0781,989,-25.4160,3,0.0009,3,0.0014,983,-25.3020,977,-24.4055,1,-0.1106,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,990,-25.4143,3,0.0009,3,0.0014,983,-25.3017,978,-24.4042,1,-0.1106,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,989,-25.4156,3,0.0009,3,0.0014,983,-25.3016,978,-24.4040,0,-0.1661,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,989,-25.4159,3,0.0009,3,0.0014,983,-25.3016,978,-24.4039,1,-0.1217,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,989,-25.4160,4,0.0028,4,0.0033,983,-25.3016,978,-24.4039,1,-0.1128,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:03-0300,1780164363,967,-25.0782,989,-25.4160,3,0.0013,3,0.0018,982,-25.3033,978,-24.4039,1,-0.1111,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0782,990,-25.4143,3,0.0010,3,0.0015,982,-25.3036,978,-24.4039,1,-0.1107,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,966,-25.0798,990,-25.4140,3,0.0010,3,0.0014,983,-25.3020,978,-24.4039,1,-0.1106,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,966,-25.0802,990,-25.4139,3,0.0009,3,0.0014,983,-25.3017,978,-24.4039,0,-0.1661,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:06:04-0300,1780164364,967,-25.0786,991,-25.4122,3,0.0009,3,0.0014,983,-25.3016,978,-24.4039,1,-0.1217,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
