timestamp_iso8601,epoch_seconds,Corrente_Bateria_Principal_adc,Corrente_Bateria_Principal_value,Corrente_Celula_Hidrogenio_adc,Corrente_Celula_Hidrogenio_value,Tensao_Bateria_Principal_adc,Tensao_Bateria_Principal_value,Tensao_Celula_Hidrogenio_adc,Tensao_Celula_Hidrogenio_value,Corrente_Sistema_Auxiliar_adc,Corrente_Sistema_Auxiliar_value,Corrente_Carregamento_H2_adc,Corrente_Carregamento_H2_value,Pressao_Cilindro_Hidrogenio_adc,Pressao_Cilindro_Hidrogenio_value,Tensao_Barramento_Auxiliar_adc,Tensao_Barramento_Auxiliar_value,Nivel_Cilindro_Hidrogenio_adc,Nivel_Cilindro_Hidrogenio_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,latitude,longitude,altitude,speed
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.4201,3,0.0647,3,0.0014,980,-25.3078,977,-24.4058,1,1.7999,5151,11.9064,,1.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,988,-25.4185,3,0.0137,4,0.0033,981,-25.3061,977,-24.4059,1,0.2715,5150,11.9049,,0.1810,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.4198,2,0.0016,988,1.8241,981,-25.3058,978,-24.4043,980,54.2788,5150,11.9047,,36.1859,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,17379,1.8327,3,0.0011,2,0.3641,981,-25.3057,977,-24.4056,0,10.7118,978,4.1859,,7.1412,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-19.9696,967,1.7837,987,1.8945,981,-25.3057,978,-24.4042,980,56.3669,5151,10.3627,,37.5779,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-24.3300,3,0.3575,4,0.3819,980,-25.3074,978,-24.4040,1,11.1849,5150,11.5962,,7.4566,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.2021,3,0.0722,3,0.0775,978,-25.3110,1,-25.9854,1,2.1485,5151,11.8448,,1.4323,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,986,-25.0469,986,-25.3782,3,0.0152,3,0.0166,978,-25.3117,977,-24.7218,1,0.3412,5150,11.8926,,0.2275,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,21475,8.7208,987,-25.4117,3,0.0038,3,0.0044,980,-25.3086,980,-24.4642,1,-0.0202,5150,11.9022,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-18.3184,987,-25.4185,3,0.0015,3,0.0020,980,-25.3079,979,-24.4143,978,54.1095,5150,11.9041,,36.0730,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,17379,3.3171,987,-25.4198,3,0.0011,3,0.0015,980,-25.3078,978,-24.4060,1,10.7334,1,2.3782,,7.1556,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,968,-19.3975,966,-25.4550,3,0.0010,3,0.0014,980,-25.3078,980,-24.4011,978,56.2603,5150,9.9993,,37.5069,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-23.9420,987,-25.4271,3,0.0009,3,0.0014,980,-25.3078,977,-24.4049,1,11.1636,5150,11.5235,,7.4424,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-24.8510,987,-25.4215,3,0.0009,3,0.0014,980,-25.3078,978,-24.4041,978,56.3463,5151,11.8302,,37.5642,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,968,-25.0311,967,-25.4537,3,0.0009,3,0.0014,980,-25.3078,977,-24.4055,977,65.3274,1,2.3635,,43.5516,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-25.0688,967,-25.4601,987,1.8206,3,0.0014,980,-25.3078,979,-24.4026,0,12.9215,5150,9.9964,,8.6143,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-25.0763,967,-25.4614,987,2.1846,3,0.0014,980,-25.3078,979,-24.4020,0,2.4403,5150,11.5229,,1.6269,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-25.0778,987,-25.4284,3,0.4377,2,-0.0004,980,-25.3078,978,-24.4035,1,0.3996,5150,11.8283,,0.2664,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,968,-25.0765,967,-25.4550,3,0.0883,3,0.0010,979,-25.3094,978,-24.4038,977,54.1380,5151,11.8912,,36.0920,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:29-0300,1780164329,967,-25.0778,987,-25.4271,3,0.0184,3,0.0013,980,-25.3081,978,-24.4039,977,64.8857,1,2.3757,,43.2571,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,967,-25.0781,988,-25.4199,4,0.0063,2,-0.0005,980,-25.3079,977,-24.4055,1,12.8887,5150,9.9988,,8.5924,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,968,-25.0765,988,-25.4184,988,1.8235,3,0.0010,980,-25.3078,980,-24.4010,0,2.4338,5151,11.5253,,1.6225,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,967,-25.0779,988,-25.4181,3,0.3655,3,0.0013,980,-25.3078,980,-24.4001,977,54.5449,1,2.3025,,36.3632,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,968,-25.0765,988,-25.4181,987,1.8935,3,0.0014,979,-25.3094,977,-24.4047,1,10.8205,1,0.4579,,7.2137,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,967,-25.0778,967,-25.4530,987,2.1991,2,-0.0004,980,-25.3081,980,-24.4008,977,56.2222,1,0.0890,,37.4815,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,17379,1.9653,967,-25.4600,3,0.4406,3,0.0010,979,-25.3095,979,-24.4017,977,65.3026,0,0.0134,,43.5350,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,17379,7.3739,988,-25.4264,987,1.9085,2,-0.0005,17379,1.7067,977,-24.4051,977,67.1186,5150,9.5263,,44.7457,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,17379,8.4556,988,-25.4197,987,2.2021,3,0.0010,17379,7.1099,977,-24.4057,976,67.4264,5150,11.4289,,44.9509,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,968,-18.3698,967,-25.4533,986,2.2590,3,0.0013,17379,8.1905,977,-24.4059,1,13.3968,5150,11.8095,,8.9312,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,17379,3.3069,988,-25.4251,3,0.4526,3,0.0014,17379,8.4067,977,-24.4059,1,2.5909,5150,11.8856,,1.7272,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,17379,7.6422,987,-25.4211,987,1.9109,2,-0.0004,17379,8.4499,977,-24.4059,977,54.5763,5151,11.9026,,36.3842,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:30-0300,1780164330,17379,8.5093,987,-25.4203,987,2.2026,3,0.0010,979,-18.5579,977,-24.4059,976,64.9179,1,2.3780,,43.2786,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,968,-18.3591,967,-25.4534,2,0.4394,2,-0.0005,17379,3.0570,977,-24.4059,976,66.9862,1,0.4730,,44.6575,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,968,-23.7327,967,-25.4600,987,1.9083,3,0.0010,17379,7.3800,977,-24.4059,976,67.3999,1,0.0920,,44.9333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,967,-24.8091,967,-25.4614,987,2.2021,2,-0.0005,979,-18.7719,979,-24.4027,1,13.3915,5150,9.5421,,8.9277,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,968,-25.0227,967,-25.4616,987,2.2608,2,-0.0008,979,-24.0023,977,-24.4053,976,56.6809,5150,11.4321,,37.7873,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,967,-25.0671,987,-25.4284,986,2.2708,3,0.0010,980,-25.0467,976,-24.4074,976,65.3388,1,2.2838,,43.5592,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,17379,1.9674,987,-25.4218,987,2.2746,3,0.0013,980,-25.2556,976,-24.4078,1,12.9793,1,0.4542,,8.6529,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,17379,7.3743,987,-25.4205,986,2.2735,3,0.0014,17379,1.7175,977,-24.4063,976,56.5985,1,0.0883,,37.7323,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,967,-18.5877,967,-25.4535,987,2.2751,2,-0.0004,17379,7.1121,976,-24.4076,1,11.2312,1,0.0151,,7.4875,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,17379,3.2633,987,-25.4268,987,2.2755,3,0.0010,980,-18.8238,980,-24.4014,976,56.2489,1,0.0004,,37.4993,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,17379,7.6335,987,-25.4215,986,2.2737,3,0.0013,979,-24.0126,980,-24.4002,977,65.3079,1,-0.0025,,43.5386,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,968,-18.5342,987,-25.4204,3,0.4555,3,0.0014,980,-25.0488,976,-24.4064,1,12.9731,5150,9.5232,,8.6487,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,21475,10.0233,987,-25.4202,3,0.0918,3,0.0014,979,-25.2576,976,-24.4076,1,2.5061,5150,11.4283,,1.6708,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:31-0300,1780164331,967,-18.0579,986,-25.4218,3,0.0191,3,0.0014,979,-25.2994,977,-24.4063,0,0.3573,5151,11.8112,,0.2382,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,968,-23.6725,986,-25.4221,3,0.0046,3,0.0014,979,-25.3078,976,-24.4076,1,-0.0170,5150,11.8859,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,967,-24.7970,987,-25.4205,4,0.0035,3,0.0014,980,-25.3078,976,-24.4079,1,-0.0919,5150,11.9009,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,967,-25.0220,987,-25.4202,3,0.0015,3,0.0014,979,-25.3094,977,-24.4063,1,-0.1069,5151,11.9057,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,968,-25.0653,987,-25.4202,3,0.0010,2,-0.0004,979,-25.3098,977,-24.4060,0,-0.1653,5150,11.9048,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,968,-25.0740,987,-25.4201,3,0.0010,3,0.0010,980,-25.3082,977,-24.4059,1,-0.1216,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,968,-25.0757,987,-25.4201,4,0.0028,3,0.0013,980,-25.3079,977,-24.4059,0,-0.1683,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,967,-25.0777,3,-27.0561,3,0.0013,3,0.0014,980,-25.3078,977,-24.4059,0,-0.1776,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,3,-26.6666,987,-25.7473,3,0.0010,3,0.0014,977,-25.3127,1,-25.9858,1,-0.1240,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,967,-25.3959,3,-27.1215,2,-0.0009,3,0.0014,979,-25.3104,977,-24.7219,5150,285.5433,5150,11.9046,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,987,-25.1088,987,-25.7604,3,0.0006,3,0.0014,976,-25.3149,976,-24.4707,5150,342.6768,5150,11.9046,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,2,-26.6744,3,-27.1242,2,-0.0010,3,0.0014,979,-25.3109,976,-24.4205,5150,354.1035,5150,11.9046,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,986,-25.3661,987,-25.7609,2,-0.0013,3,0.0014,976,-25.3150,975,-24.4121,5150,356.3888,5150,11.9046,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:32-0300,1780164332,986,-25.1045,986,-25.4900,2,-0.0014,3,0.0014,975,-25.3175,5151,-17.6507,5150,356.8459,5150,11.9046,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,2,-26.6736,2,-27.0717,3,0.0005,2,-0.0004,975,-25.3180,1,-24.6347,1,71.2807,5151,11.9064,,47.5205,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,2,-26.9874,986,-25.7521,3,0.0008,3,0.0010,976,-25.3164,5151,-17.6953,1,14.1676,5150,11.9050,,9.4451,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,967,-25.4600,985,-25.4899,3,0.0009,4,0.0032,979,-25.3112,976,-23.0654,5150,288.4017,5151,11.9065,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,2,-26.7447,3,-27.0700,3,0.0009,3,0.0018,978,-25.3118,1,-25.7176,1,57.5918,5150,11.9050,,38.3946,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,967,-25.4115,985,-25.7534,3,0.0009,3,0.0015,976,-25.3152,5150,-17.9135,1,11.4299,5151,11.9065,,7.6199,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,985,-25.1152,985,-25.4901,2,-0.0009,3,0.0014,976,-25.3159,975,-23.1107,5150,287.8541,5150,11.9050,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:33-0300,1780164333,967,-25.0856,985,-25.4375,2,-0.0013,3,0.0014,1,-26.9222,975,-24.1501,1,57.4823,5150,11.9047,,38.3216,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
